URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://play.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46075,play.googleapis.com/172.217.20.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 06:27:59,,,,,22,27,54,,,,,,,1110,0,,18213,0,,,
https://play.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46083,play.googleapis.com/216.58.211.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 06:37:09,,,,,24,27,56,,,,,,,1110,0,,18217,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46093,www.gstatic.com/172.217.168.195,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 06:45:00,,,,,81,30,30,,,,,,,720,0,,372,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46095,www.gstatic.com/172.217.168.195,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 06:45:00,,,,,1,19,24,,,,,,,720,0,,372,0,,,
https://clients4.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46097,clients4.google.com/172.217.17.142,443,java.io.EOFException,28 mei 2019 06:45:00,,,28 mei 2019 06:45:00,250,23,20,55,,,,74.17969,,,1554,0,,17436,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46099,www.gstatic.com/172.217.168.195,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 06:45:00,,,,,1,20,22,,,,,,,720,0,,372,0,,,
https://clients4.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46101,clients4.google.com/172.217.17.142,443,java.io.EOFException,28 mei 2019 06:45:01,,,28 mei 2019 06:45:01,79,1,17,25,,,,17.342773,,,1031,0,,372,0,,,
https://connectivitycheck.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46111,connectivitycheck.gstatic.com/172.217.19.195,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:04:15,,,,,38,22,49,,,,,,,1082,0,,17468,0,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46115,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:11:45,,,,,22,17,150,,,,,,,711,0,,372,0,,,
https://play.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46125,play.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:31:30,,,,,22,20,58,,,,,,,1110,0,,18217,0,,,
https://www.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46131,www.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:34:16,,,,,23,22,56,,,,,,,1106,0,,18217,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46133,playatoms-pa.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:34:16,,,,,23,28,70,,,,,,,1050,0,,18267,0,,,
https://play.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46135,play.googleapis.com/172.217.17.138,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:34:16,,,,,2,24,57,,,,,,,1110,0,,18217,0,,,
https://www.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46137,www.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:34:16,,,,,1,127,59,,,,,,,1106,0,,18213,0,,,
https://android.clients.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46139,android.clients.google.com/172.217.168.206,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:34:16,,,,,35,19,49,,,,,,,1202,0,,17436,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46141,playatoms-pa.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:34:17,,,,,1,22,54,,,,,,,1178,0,,18275,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46143,playatoms-pa.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:34:18,,,,,1,17,21,,,,,,,729,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46145,playatoms-pa.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:34:21,,,,,2,17,25,,,,,,,729,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46147,playatoms-pa.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:34:25,,,,,1,139,22,,,,,,,729,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46149,playatoms-pa.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:34:31,,,,,2,18,20,,,,,,,729,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46151,playatoms-pa.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:34:44,,,,,2,27,20,,,,,,,729,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46153,playatoms-pa.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:35:02,,,,,2,19,22,,,,,,,729,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46157,playatoms-pa.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:35:25,,,,,2,19,26,,,,,,,729,0,,372,0,,,
