URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37185,playatoms-pa.googleapis.com/216.58.211.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:33:38,,,,,23,20,58,,,,,,,1178,0,,18275,0,,,
https://clients4.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37193,clients4.google.com/172.217.17.142,443,java.io.EOFException,28 mei 2019 20:34:19,,,28 mei 2019 20:34:19,529,2,238,20,,,,2.5898438,,,1031,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37195,ulp1p-pa.googleapis.com/172.217.19.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:34:20,,,,,42,27,68,,,,,,,1162,0,,18275,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37197,ulp1p-pa.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:34:21,,,,,1,18,63,,,,,,,1162,0,,18271,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37199,ulp1p-pa.googleapis.com/172.217.19.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:34:22,,,,,1,23,52,,,,,,,1162,0,,18275,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37203,ulp1p-pa.googleapis.com/172.217.19.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:34:25,,,,,1,16,18,,,,,,,717,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37205,ulp1p-pa.googleapis.com/172.217.19.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:34:30,,,,,1,25,23,,,,,,,717,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37207,ulp1p-pa.googleapis.com/172.217.19.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:34:37,,,,,1,21,22,,,,,,,717,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37209,ulp1p-pa.googleapis.com/172.217.19.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:34:45,,,,,2,22,25,,,,,,,717,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37213,ulp1p-pa.googleapis.com/172.217.19.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:34:59,,,,,2,27,19,,,,,,,717,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37217,ulp1p-pa.googleapis.com/172.217.19.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:35:31,,,,,2,24,21,,,,,,,717,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37219,playatoms-pa.googleapis.com/172.217.17.138,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:35:54,,,,,25,20,48,,,,,,,1178,0,,18275,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37221,ulp1p-pa.googleapis.com/172.217.17.138,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:36:09,,,,,1,19,180,,,,,,,1162,0,,18271,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37225,www.gstatic.com/172.217.168.195,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:36:44,,,,,22,18,55,,,,,,,1038,0,,17436,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37227,www.gstatic.com/172.217.168.195,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:36:44,,,,,1,19,23,,,,,,,720,0,,372,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37229,www.gstatic.com/172.217.168.195,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:36:45,,,,,0,22,20,,,,,,,720,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37231,ulp1p-pa.googleapis.com/172.217.17.138,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:37:11,,,,,21,18,24,,,,,,,717,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37233,playatoms-pa.googleapis.com/172.217.17.138,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:38:14,,,,,2,22,21,,,,,,,729,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37235,ulp1p-pa.googleapis.com/172.217.17.138,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:38:50,,,,,2,19,24,,,,,,,717,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37237,playatoms-pa.googleapis.com/172.217.17.138,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:40:05,,,,,1,21,26,,,,,,,729,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37239,ulp1p-pa.googleapis.com/172.217.17.138,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:41:14,,,,,2,28,25,,,,,,,717,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37241,playatoms-pa.googleapis.com/216.58.211.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:42:05,,,,,34,18,55,,,,,,,1178,0,,18271,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37245,ulp1p-pa.googleapis.com/216.58.211.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:43:11,,,,,2,22,53,,,,,,,1162,0,,18267,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37247,playatoms-pa.googleapis.com/216.58.211.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:43:41,,,,,1,25,30,,,,,,,729,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37249,ulp1p-pa.googleapis.com/216.58.211.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:44:58,,,,,1,26,19,,,,,,,717,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37253,playatoms-pa.googleapis.com/216.58.211.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:46:01,,,,,2,35,24,,,,,,,729,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37255,ulp1p-pa.googleapis.com/172.217.168.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:46:42,,,,,57,38,102,,,,,,,1162,0,,18275,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37257,playatoms-pa.googleapis.com/172.217.168.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:48:18,,,,,26,28,65,,,,,,,1178,0,,18267,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37259,ulp1p-pa.googleapis.com/172.217.168.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:48:23,,,,,2,27,23,,,,,,,717,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37261,ulp1p-pa.googleapis.com/172.217.168.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:50:10,,,,,1,28,28,,,,,,,717,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37263,playatoms-pa.googleapis.com/172.217.168.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:50:37,,,,,1,36,34,,,,,,,729,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37267,ulp1p-pa.googleapis.com/172.217.17.42,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:52:07,,,,,26,190,72,,,,,,,1162,0,,18275,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37269,playatoms-pa.googleapis.com/172.217.17.42,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:52:31,,,,,3,27,56,,,,,,,1178,0,,18271,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37275,ulp1p-pa.googleapis.com/172.217.17.42,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:54:29,,,,,18,31,29,,,,,,,717,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37277,playatoms-pa.googleapis.com/172.217.17.42,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:54:30,,,,,1,32,28,,,,,,,729,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37279,ulp1p-pa.googleapis.com/172.217.17.42,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:56:16,,,,,2,43,31,,,,,,,717,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37281,ulp1p-pa.googleapis.com/172.217.17.138,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 20:58:24,,,,,34,34,49,,,,,,,1162,0,,18275,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37283,ulp1p-pa.googleapis.com/172.217.17.138,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:00:07,,,,,1,41,56,,,,,,,717,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37287,ulp1p-pa.googleapis.com/172.217.19.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:02:03,,,,,1066,64,171,,,,,,,1162,0,,18275,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37291,ulp1p-pa.googleapis.com/172.217.19.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:03:43,,,,,1,65,64,,,,,,,717,0,,372,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37297,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:06:55,,,,,104,186,357,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37299,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:06:58,,,,,1,172,281,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37303,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:07:05,,,,,1,151,356,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37305,open.oneplus.net/3.95.123.199,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:07:24,,,,,30,153,407,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37307,open.oneplus.net/3.95.123.199,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:07:25,,,,,1,187,329,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37309,open.oneplus.net/3.95.123.199,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:07:28,,,,,1,123,286,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37311,open.oneplus.net/3.95.123.199,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:07:35,,,,,1,168,403,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37313,open.oneplus.net/3.95.123.199,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:07:55,,,,,1,141,748,,,,,,,1018,0,,16050,0,,,
https://android.clients.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37317,android.clients.google.com/216.58.211.110,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:14:15,,,,,48,23,58,,,,,,,1138,0,,17382,0,,,
https://clients4.google.com/chrome-sync/command/?client=Google+Chrome&client_id=QCG44kW/QsYhspVwhm414A%3D%3D,COMPLETE,401,https,POST,application/vnd.google.octet-stream-compressible,/192.168.0.214,37321,clients4.google.com/172.217.17.142,443,,28 mei 2019 21:14:46,28 mei 2019 21:14:46,28 mei 2019 21:14:46,28 mei 2019 21:14:46,197,70,22,28,7,44,26,12.90332,262.13672,16.06836,726,512,641,372,321,31,"74,4%","-520,0%"
https://clients4.google.com/chrome-sync/command/?client=Google+Chrome&client_id=QCG44kW/QsYhspVwhm414A%3D%3D,COMPLETE,200,https,POST,application/vnd.google.octet-stream-compressible,/192.168.0.214,37321,clients4.google.com/172.217.17.142,443,,28 mei 2019 21:14:46,28 mei 2019 21:14:46,28 mei 2019 21:14:46,28 mei 2019 21:14:46,108,,,,0,2,106,13.4453125,0.0,288.57422,,249,647,,53,538,"74,5%","77,4%"
https://play.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37325,play.googleapis.com/172.217.17.42,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:14:46,,,,,21,32,62,,,,,,,1110,0,,18213,0,,,
https://play.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37327,play.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:19:43,,,,,23,20,50,,,,,,,1110,0,,18217,0,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37333,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:20:41,,,,,24,25,51,,,,,,,1154,0,,11907,0,,,
https://play.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37341,play.googleapis.com/172.217.20.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:27:59,,,,,24,25,57,,,,,,,1110,0,,18221,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37343,www.gstatic.com/172.217.168.195,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:36:46,,,,,26,25,27,,,,,,,720,0,,372,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37345,www.gstatic.com/172.217.168.195,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:36:46,,,,,1,29,21,,,,,,,720,0,,372,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37347,www.gstatic.com/172.217.168.195,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:36:46,,,,,1,22,24,,,,,,,720,0,,372,0,,,
https://www.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37351,www.googleapis.com/216.58.211.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:36:46,,,,,31,48,81,,,,,,,1106,0,,18221,0,,,
https://clients4.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37355,clients4.google.com/172.217.17.142,443,java.io.EOFException,28 mei 2019 21:36:47,,,28 mei 2019 21:36:47,714,1,22,26,,,,1.9179688,,,1031,0,,372,0,,,
https://www.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37371,www.googleapis.com/172.217.19.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:42:47,,,,,37,58,62,,,,,,,1106,0,,18217,0,,,
https://www.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37373,www.googleapis.com/172.217.168.234,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:42:47,,,,,2,32,54,,,,,,,1106,0,,18221,0,,,
https://android.clients.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37375,android.clients.google.com/216.58.208.110,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 21:42:47,,,,,41,19,51,,,,,,,1202,0,,17432,0,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37387,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 22:12:49,,,,,34,31,135,,,,,,,1154,0,,11907,0,,,
https://www.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37397,www.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 22:14:30,,,,,21,25,54,,,,,,,1166,0,,18307,0,,,
https://android.clients.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37399,android.clients.google.com/172.217.17.110,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 22:14:31,,,,,48,24,55,,,,,,,1138,0,,17378,0,,,
https://android.clients.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37401,android.clients.google.com/172.217.17.110,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 22:14:31,,,,,2,25,20,,,,,,,744,0,,390,0,,,
https://android.clients.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37407,android.clients.google.com/172.217.17.110,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 22:17:00,,,,,46,18,23,,,,,,,699,0,,345,0,,,
https://android.clients.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37409,android.clients.google.com/172.217.17.110,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 22:17:00,,,,,2,17,22,,,,,,,744,0,,390,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,37411,connectivitycheck.gstatic.com/172.217.19.195,80,,28 mei 2019 22:18:58,28 mei 2019 22:18:58,28 mei 2019 22:18:58,28 mei 2019 22:18:58,76,29,20,,2,4,21,4.0341797,113.28125,20.019531,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37413,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 22:18:58,,,,,30,19,56,,,,,,,1150,0,,11943,0,,,
https://play.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37419,play.googleapis.com/172.217.17.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 22:19:01,,,,,20,25,56,,,,,,,1110,0,,18221,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,37411,connectivitycheck.gstatic.com/172.217.19.195,80,,28 mei 2019 22:19:10,28 mei 2019 22:19:10,28 mei 2019 22:19:10,28 mei 2019 22:19:10,83,,,,0,0,83,3.694336,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37421,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 22:19:10,,,,,1,75,30,,,,,,,708,0,,390,0,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,37423,play.googleapis.com/172.217.17.74,80,,28 mei 2019 22:19:10,28 mei 2019 22:19:10,28 mei 2019 22:19:10,28 mei 2019 22:19:10,61,19,20,,0,0,22,4.866211,0.0,0.0,,222,,,82,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,37411,connectivitycheck.gstatic.com/172.217.19.195,80,,28 mei 2019 22:19:12,28 mei 2019 22:19:12,28 mei 2019 22:19:12,28 mei 2019 22:19:12,35,,,,0,0,35,8.760742,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37425,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 22:19:12,,,,,1,31,31,,,,,,,708,0,,390,0,,,
http://www.google.com/gen_204,COMPLETE,204,http,GET,text/html; charset=UTF-8,/192.168.0.214,37427,www.google.com/172.217.168.196,80,,28 mei 2019 22:19:12,28 mei 2019 22:19:12,28 mei 2019 22:19:12,28 mei 2019 22:19:12,64,8,26,,0,3,27,14.266602,0.0,235.35156,,212,,,723,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,37411,connectivitycheck.gstatic.com/172.217.19.195,80,,28 mei 2019 22:19:17,28 mei 2019 22:19:17,28 mei 2019 22:19:17,28 mei 2019 22:19:17,21,,,,0,0,21,14.6015625,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37429,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 22:19:17,,,,,2,25,30,,,,,,,708,0,,390,0,,,
http://www.google.com/gen_204,COMPLETE,204,http,GET,text/html; charset=UTF-8,/192.168.0.214,37427,www.google.com/172.217.168.196,80,,28 mei 2019 22:19:17,28 mei 2019 22:19:17,28 mei 2019 22:19:17,28 mei 2019 22:19:17,36,,,,0,1,35,25.363281,0.0,706.0547,,212,,,723,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,37411,connectivitycheck.gstatic.com/172.217.19.195,80,,28 mei 2019 22:19:25,28 mei 2019 22:19:25,28 mei 2019 22:19:25,28 mei 2019 22:19:25,24,,,,0,0,24,12.776367,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,37431,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 22:19:25,,,,,1,21,34,,,,,,,708,0,,390,0,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,37423,play.googleapis.com/172.217.17.74,80,,28 mei 2019 22:19:25,28 mei 2019 22:19:25,28 mei 2019 22:19:25,28 mei 2019 22:19:25,24,,,,0,0,24,12.369141,0.0,0.0,,222,,,82,,,
