URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43281,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 03:30:21,,,,,35,27,45,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43283,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 03:30:44,,,,,22,33,69,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43285,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 03:31:12,,,,,2,57,41,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43287,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 03:31:50,,,,,1,26,40,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43289,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 03:32:49,,,,,0,62,50,,,,,,,771,0,,390,0,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43293,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 03:34:20,,,,,27,23,66,,,,,,,1150,0,,11951,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43291,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 03:34:20,29 mei 2019 03:34:20,29 mei 2019 03:34:20,29 mei 2019 03:34:20,70,23,24,,0,0,23,4.379883,0.0,0.0,,232,,,82,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43295,play.googleapis.com/172.217.168.202,80,,29 mei 2019 03:34:20,29 mei 2019 03:34:20,29 mei 2019 03:34:20,29 mei 2019 03:34:20,95,33,32,,0,0,30,3.125,0.0,0.0,,222,,,82,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43297,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 03:34:29,,,,,1,27,25,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43299,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 03:37:32,,,,,35,30,86,,,,,,,1234,0,,18311,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43301,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 03:43:20,,,,,27,22,30,,,,,,,771,0,,390,0,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43303,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 03:44:20,,,,,26,23,146,,,,,,,1150,0,,11943,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43305,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 03:44:20,29 mei 2019 03:44:21,29 mei 2019 03:44:21,29 mei 2019 03:44:21,222,21,39,,0,0,162,1.3808594,0.0,0.0,,232,,,82,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43307,play.googleapis.com/172.217.17.106,80,,29 mei 2019 03:44:21,29 mei 2019 03:44:21,29 mei 2019 03:44:21,29 mei 2019 03:44:21,81,23,29,,0,0,29,3.665039,0.0,0.0,,222,,,82,,,
https://play.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43309,play.googleapis.com/172.217.17.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 03:46:01,,,,,2,31,67,,,,,,,1110,0,,18221,0,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43311,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 03:54:21,,,,,22,26,72,,,,,,,1150,0,,11951,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43313,connectivitycheck.gstatic.com/172.217.20.99,80,,29 mei 2019 03:54:21,29 mei 2019 03:54:21,29 mei 2019 03:54:21,29 mei 2019 03:54:21,100,30,27,,0,0,43,3.0664062,0.0,0.0,,232,,,82,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43315,play.googleapis.com/172.217.168.202,80,,29 mei 2019 03:54:21,29 mei 2019 03:54:21,29 mei 2019 03:54:21,29 mei 2019 03:54:21,78,30,22,,0,0,26,3.805664,0.0,0.0,,222,,,82,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43317,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 03:54:39,,,,,50,21,25,,,,,,,771,0,,390,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43319,connectivitycheck.gstatic.com/172.217.20.99,80,,29 mei 2019 04:04:21,29 mei 2019 04:04:21,29 mei 2019 04:04:21,29 mei 2019 04:04:21,80,26,25,,0,0,29,3.8330078,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43321,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:04:21,,,,,28,27,23,,,,,,,708,0,,390,0,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43323,play.googleapis.com/216.58.211.106,80,,29 mei 2019 04:04:22,29 mei 2019 04:04:22,29 mei 2019 04:04:22,29 mei 2019 04:04:22,55,2,22,,0,0,31,5.397461,0.0,0.0,,222,,,82,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43325,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 04:14:22,29 mei 2019 04:14:22,29 mei 2019 04:14:22,29 mei 2019 04:14:22,210,50,95,,0,0,65,1.4599609,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43327,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:14:22,,,,,51,96,89,,,,,,,1150,0,,11943,0,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43329,play.googleapis.com/172.217.19.202,80,,29 mei 2019 04:14:22,29 mei 2019 04:14:22,29 mei 2019 04:14:22,29 mei 2019 04:14:22,81,26,26,,0,1,28,3.665039,0.0,80.078125,,222,,,82,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43331,www.gstatic.com/172.217.17.131,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:16:08,,,,,27,23,63,,,,,,,1014,0,,17432,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43333,www.gstatic.com/172.217.17.131,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:16:08,,,,,1,23,40,,,,,,,702,0,,372,0,,,
https://app-measurement.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43335,app-measurement.com/172.217.168.206,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:16:24,,,,,22,23,34,,,,,,,723,0,,390,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43339,www.gstatic.com/172.217.17.131,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:16:25,,,,,1,32,35,,,,,,,702,0,,372,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43337,www.gstatic.com/172.217.17.131,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:16:25,,,,,0,29,27,,,,,,,702,0,,372,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43341,www.gstatic.com/172.217.17.131,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:16:25,,,,,1,26,42,,,,,,,702,0,,372,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43343,www.gstatic.com/172.217.17.131,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:16:25,,,,,0,28,52,,,,,,,702,0,,372,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43345,www.gstatic.com/172.217.17.131,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:16:25,,,,,1,42,29,,,,,,,702,0,,372,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43347,www.gstatic.com/172.217.17.131,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:16:25,,,,,1,27,30,,,,,,,702,0,,372,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43349,www.gstatic.com/172.217.17.131,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:16:26,,,,,2,23,25,,,,,,,702,0,,372,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43351,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:16:59,,,,,29,23,60,,,,,,,1234,0,,18303,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43353,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:17:00,,,,,1,18,26,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43355,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:17:01,,,,,1,26,23,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43357,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:17:22,,,,,1,26,28,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43359,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:17:45,,,,,2,21,24,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43361,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:18:14,,,,,1,24,25,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43363,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:18:56,,,,,1,21,27,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43365,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:20:01,,,,,1,32,42,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43367,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:21:54,,,,,66,22,21,,,,,,,771,0,,390,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43369,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 04:24:22,29 mei 2019 04:24:23,29 mei 2019 04:24:23,29 mei 2019 04:24:23,106,52,32,,0,0,22,2.8925781,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43371,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:24:22,,,,,43,36,21,,,,,,,708,0,,390,0,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43373,play.googleapis.com/172.217.19.202,80,,29 mei 2019 04:24:23,29 mei 2019 04:24:23,29 mei 2019 04:24:23,29 mei 2019 04:24:23,73,24,21,,0,0,28,4.0664062,0.0,0.0,,222,,,82,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43375,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:25:23,,,,,1,27,24,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43377,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:32:03,,,,,22,20,27,,,,,,,771,0,,390,0,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43379,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:34:23,,,,,23,25,67,,,,,,,1150,0,,11943,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43381,connectivitycheck.gstatic.com/172.217.20.99,80,,29 mei 2019 04:34:23,29 mei 2019 04:34:23,29 mei 2019 04:34:23,29 mei 2019 04:34:23,78,27,23,,0,1,27,3.930664,0.0,80.078125,,232,,,82,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43383,play.googleapis.com/172.217.168.234,80,,29 mei 2019 04:34:23,29 mei 2019 04:34:23,29 mei 2019 04:34:23,29 mei 2019 04:34:23,84,27,26,,0,0,31,3.5341797,0.0,0.0,,222,,,82,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43385,connectivitycheck.gstatic.com/172.217.20.99,80,,29 mei 2019 04:44:23,29 mei 2019 04:44:23,29 mei 2019 04:44:23,29 mei 2019 04:44:23,212,153,27,,0,0,32,1.4462891,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43386,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:44:23,,,,,155,34,24,,,,,,,708,0,,390,0,,,
http://www.google.com/gen_204,COMPLETE,204,http,GET,text/html; charset=UTF-8,/192.168.0.214,43389,www.google.com/172.217.168.196,80,,29 mei 2019 04:44:24,29 mei 2019 04:44:24,29 mei 2019 04:44:24,29 mei 2019 04:44:24,51,1,24,,0,0,26,17.90332,0.0,0.0,,212,,,723,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43391,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:45:07,,,,,29,19,28,,,,,,,771,0,,390,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43393,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:46:46,,,,,44,113,246,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43395,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:46:49,,,,,2,127,266,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43397,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:46:56,,,,,2,114,247,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43399,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:47:14,,,,,31,140,272,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43401,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:47:15,,,,,2,115,254,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43403,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:47:18,,,,,2,112,334,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43405,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:47:25,,,,,2,114,253,,,,,,,1018,0,,16050,0,,,
https://open.oneplus.net,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43407,open.oneplus.net/54.209.188.93,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:47:43,,,,,2,114,246,,,,,,,1018,0,,16050,0,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43411,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 04:54:24,,,,,31,30,71,,,,,,,1150,0,,11947,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43409,connectivitycheck.gstatic.com/172.217.20.99,80,,29 mei 2019 04:54:24,29 mei 2019 04:54:24,29 mei 2019 04:54:24,29 mei 2019 04:54:24,107,29,36,,0,0,42,2.8652344,0.0,0.0,,232,,,82,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43413,play.googleapis.com/172.217.17.74,80,,29 mei 2019 04:54:24,29 mei 2019 04:54:24,29 mei 2019 04:54:24,29 mei 2019 04:54:24,80,30,20,,1,0,29,3.7109375,216.79688,0.0,,222,,,82,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43417,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 05:04:24,29 mei 2019 05:04:24,29 mei 2019 05:04:24,29 mei 2019 05:04:24,82,31,25,,0,1,25,3.7392578,0.0,80.078125,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43415,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:04:24,,,,,26,24,28,,,,,,,708,0,,390,0,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43419,play.googleapis.com/216.58.211.106,80,,29 mei 2019 05:04:24,29 mei 2019 05:04:24,29 mei 2019 05:04:24,29 mei 2019 05:04:24,78,27,23,,0,0,28,3.805664,0.0,0.0,,222,,,82,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43421,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:10:56,,,,,47,62,176,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43423,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:10:57,,,,,2,33,22,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43425,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:11:16,,,,,1,35,44,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43427,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:11:36,,,,,1,89,75,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43429,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:11:59,,,,,1,141,67,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43431,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:12:28,,,,,2,44,109,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43433,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:13:05,,,,,1,163,127,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43435,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:14:03,,,,,1,107,68,,,,,,,771,0,,390,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43439,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 05:14:25,29 mei 2019 05:14:25,29 mei 2019 05:14:25,29 mei 2019 05:14:25,373,78,125,,0,0,170,0.82128906,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43437,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:14:25,,,,,80,122,96,,,,,,,708,0,,390,0,,,
http://www.google.com/gen_204,COMPLETE,204,http,GET,text/html; charset=UTF-8,/192.168.0.214,43441,www.google.com/172.217.17.68,80,,29 mei 2019 05:14:26,29 mei 2019 05:14:26,29 mei 2019 05:14:26,29 mei 2019 05:14:26,286,1,177,,0,1,107,3.1923828,0.0,706.0547,,212,,,723,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43443,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:15:40,,,,,2,46,50,,,,,,,771,0,,390,0,,,
https://play.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43445,play.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:16:47,,,,,38,55,241,,,,,,,1110,0,,18221,0,,,
https://app-measurement.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43447,app-measurement.com/172.217.168.206,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:17:04,,,,,29,42,37,,,,,,,723,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43449,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 05:18:37,,,,,31,25,97,,,,,,,1234,0,,18303,0,,,
