URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43123,clients4.google.com/172.217.19.206,443,,29 mei 2019 21:27:18,,,29 mei 2019 21:31:18,240336,36,27,58,,,,0.017578125,,,1168,0,1432,272,0,1459,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43125,clients4.google.com/172.217.19.206,443,,29 mei 2019 21:32:18,,,29 mei 2019 21:36:18,240302,31,39,44,,,,0.016601562,,,1168,0,1436,272,0,1445,,
https://www.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43127,www.google.com/172.217.168.196,443,,29 mei 2019 21:37:18,,,29 mei 2019 21:41:18,240182,21,28,50,,,,0.01953125,,,1158,0,2070,272,0,1413,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43129,clients4.google.com/172.217.19.206,443,,29 mei 2019 21:37:18,,,29 mei 2019 21:41:18,240179,24,30,39,,,,0.016601562,,,1168,0,1432,272,0,1337,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43131,clients4.google.com/172.217.19.206,443,,29 mei 2019 21:42:18,,,29 mei 2019 21:46:18,240272,32,22,70,,,,0.015625,,,1168,0,1435,272,0,1106,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43139,clients4.google.com/172.217.19.206,443,,29 mei 2019 21:47:18,,,29 mei 2019 21:51:18,240242,23,21,52,,,,0.016601562,,,1168,0,1433,272,0,1353,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43141,clients4.google.com/172.217.17.142,443,,29 mei 2019 21:52:18,,,29 mei 2019 21:56:18,240263,30,14,37,,,,0.016601562,,,1168,0,1435,272,0,1315,,
https://playatoms-pa.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43143,playatoms-pa.googleapis.com/172.217.20.74,443,,29 mei 2019 21:55:58,,,29 mei 2019 21:59:59,241576,22,22,57,,,,1.8603516,,,915,0,2206,18143,0,439011,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43145,clients4.google.com/172.217.19.206,443,,29 mei 2019 21:57:18,,,29 mei 2019 22:01:18,240267,35,17,58,,,,0.016601562,,,1168,0,1433,272,0,1359,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43151,clients4.google.com/172.217.19.206,443,,29 mei 2019 22:02:18,,,29 mei 2019 22:06:18,240211,20,18,30,,,,0.016601562,,,1168,0,1433,272,0,1420,,
https://play.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43155,play.googleapis.com/172.217.17.138,443,,29 mei 2019 22:03:58,,,29 mei 2019 22:07:58,240819,77,86,139,,,,0.115234375,,,975,0,7858,18085,0,1561,,
https://play.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43157,play.googleapis.com/172.217.168.234,443,,29 mei 2019 22:03:58,,,29 mei 2019 22:07:59,240388,1,20,81,,,,0.08496094,,,975,0,1432,18085,0,578,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43159,clients4.google.com/172.217.19.206,443,,29 mei 2019 22:07:18,,,29 mei 2019 22:11:18,240336,96,35,86,,,,0.016601562,,,1168,0,1433,272,0,1431,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43161,clients4.google.com/172.217.19.206,443,,29 mei 2019 22:12:18,,,29 mei 2019 22:16:18,240259,22,42,31,,,,0.017578125,,,1168,0,1433,272,0,1476,,
https://android.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43163,android.googleapis.com/172.217.17.138,443,,29 mei 2019 22:14:29,,,29 mei 2019 22:18:30,241182,257,52,553,,,,0.08691406,,,1426,0,896,18105,0,1116,,
https://ulp1p-pa.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43165,ulp1p-pa.googleapis.com/172.217.17.138,443,,29 mei 2019 22:14:30,,,29 mei 2019 22:18:30,240486,35,47,94,,,,0.08300781,,,899,0,1028,18139,0,484,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43167,clients4.google.com/172.217.19.206,443,,29 mei 2019 22:17:18,,,29 mei 2019 22:21:18,240283,24,26,59,,,,0.015625,,,1168,0,1433,272,0,1196,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43175,clients4.google.com/172.217.19.206,443,,29 mei 2019 22:22:18,,,29 mei 2019 22:26:18,240261,28,16,39,,,,0.016601562,,,1168,0,1434,272,0,1387,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43177,clients4.google.com/172.217.17.142,443,,29 mei 2019 22:27:18,,,29 mei 2019 22:31:18,240307,30,26,85,,,,0.015625,,,1168,0,1434,272,0,1137,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43179,clients4.google.com/172.217.17.142,443,,29 mei 2019 22:32:18,,,29 mei 2019 22:36:18,240244,27,28,27,,,,0.016601562,,,1168,0,1433,272,0,1399,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43187,clients4.google.com/172.217.19.206,443,,29 mei 2019 22:37:18,,,29 mei 2019 22:41:18,240283,52,19,57,,,,0.016601562,,,1168,0,1433,272,0,1333,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43189,clients4.google.com/172.217.17.142,443,,29 mei 2019 22:42:00,,,29 mei 2019 22:46:01,241364,24,23,79,,,,0.041015625,,,1040,0,2371,260,0,6473,,
https://android.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43191,android.googleapis.com/216.58.208.106,443,,29 mei 2019 22:42:00,,,29 mei 2019 22:46:00,240404,25,24,84,,,,0.087890625,,,1586,0,908,18109,0,1141,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43193,clients4.google.com/172.217.17.142,443,,29 mei 2019 22:42:03,,,29 mei 2019 22:46:04,240217,2,32,37,,,,0.015625,,,1168,0,1433,272,0,1136,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43195,clients4.google.com/172.217.19.206,443,,29 mei 2019 22:47:03,,,29 mei 2019 22:51:04,240270,39,39,66,,,,0.016601562,,,1168,0,1434,272,0,1290,,
https://www.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43203,www.googleapis.com/172.217.17.42,443,,29 mei 2019 22:51:58,,,29 mei 2019 22:56:01,242703,29,26,86,,,,0.6513672,,,843,0,17472,18085,0,125709,,
https://app-measurement.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43205,app-measurement.com/172.217.168.206,443,,29 mei 2019 22:51:59,,,29 mei 2019 22:56:01,242195,32,20,71,,,,0.08300781,,,923,0,1139,17886,0,721,,
https://www.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43207,www.google.com/172.217.168.196,443,,29 mei 2019 22:52:00,,,29 mei 2019 22:56:02,242144,33,26,59,,,,0.0126953125,,,1608,0,754,390,0,549,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43209,clients4.google.com/172.217.17.142,443,,29 mei 2019 22:52:00,,,29 mei 2019 22:56:02,242075,34,30,71,,,,0.103515625,,,995,0,1272,22992,0,583,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43211,clients4.google.com/172.217.17.142,443,,29 mei 2019 22:52:03,,,29 mei 2019 22:56:04,240217,1,23,50,,,,0.016601562,,,1168,0,1433,272,0,1406,,
https://open.oneplus.net,COMPLETE,200,https,CONNECT,,/192.168.0.214,43213,open.oneplus.net/54.209.188.93,443,,29 mei 2019 22:56:25,,,29 mei 2019 22:57:30,65747,51,128,260,,,,0.31445312,,,1018,0,352,19383,0,418,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43215,clients4.google.com/172.217.19.206,443,,29 mei 2019 22:57:03,,,29 mei 2019 22:57:34,30123,21,21,31,,,,0.13085938,,,1168,0,1435,272,0,1181,,
https://android.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43217,android.googleapis.com/172.217.20.106,443,,29 mei 2019 22:57:25,,,29 mei 2019 23:01:27,241965,2,24,89,,,,0.10253906,,,935,0,1678,22307,0,561,,
https://android.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43219,android.googleapis.com/172.217.20.106,443,,29 mei 2019 22:57:28,,,29 mei 2019 23:01:29,241339,2,26,31,,,,0.025390625,,,1608,0,3773,390,0,561,,
https://android.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43221,android.googleapis.com/172.217.20.106,443,,29 mei 2019 22:57:30,,,29 mei 2019 23:01:31,241516,1,21,28,,,,0.05078125,,,1608,0,10018,390,0,561,,
https://android.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43223,android.googleapis.com/172.217.20.106,443,,29 mei 2019 22:57:32,,,29 mei 2019 23:01:33,241729,1,77,32,,,,0.016601562,,,1608,0,1780,390,0,561,,
https://android.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43225,android.googleapis.com/172.217.20.106,443,,29 mei 2019 22:57:34,,,29 mei 2019 23:01:36,241554,1,24,29,,,,0.016601562,,,1608,0,1623,390,0,582,,
https://android.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43227,android.googleapis.com/172.217.20.106,443,,29 mei 2019 22:57:36,,,29 mei 2019 23:01:38,241530,1,21,32,,,,0.016601562,,,1608,0,1605,390,0,561,,
https://android.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43229,android.googleapis.com/172.217.20.106,443,,29 mei 2019 22:57:38,,,29 mei 2019 23:01:40,241465,2,23,38,,,,0.016601562,,,1608,0,1609,390,0,561,,
https://android.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43231,android.googleapis.com/172.217.20.106,443,,29 mei 2019 22:57:40,,,29 mei 2019 23:01:42,241803,1,27,27,,,,0.057617188,,,1608,0,11732,390,0,561,,
https://android.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43233,android.googleapis.com/172.217.20.106,443,,29 mei 2019 22:57:42,,,29 mei 2019 23:01:44,241792,2,94,40,,,,0.016601562,,,1608,0,1601,390,0,582,,
https://android.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43235,android.googleapis.com/172.217.20.106,443,,29 mei 2019 22:57:45,,,29 mei 2019 23:01:46,241444,2,21,34,,,,0.016601562,,,1608,0,1608,390,0,582,,
https://clients4.google.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43251,clients4.google.com/172.217.19.206,443,,29 mei 2019 23:02:03,,,29 mei 2019 23:06:04,240280,24,22,49,,,,0.030273438,,,1040,0,1434,260,0,4758,,
https://play.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43257,play.googleapis.com/172.217.17.74,443,,29 mei 2019 23:03:59,,,29 mei 2019 23:08:00,241169,31,29,83,,,,0.43847656,,,975,0,88334,18085,0,1073,,
https://play.googleapis.com,COMPLETE,200,https,CONNECT,,/192.168.0.214,43259,play.googleapis.com/172.217.17.74,443,,29 mei 2019 23:04:00,,,29 mei 2019 23:08:00,240253,1,22,33,,,,0.018554688,,,651,0,3188,345,0,605,,
https://clients4.google.com,RECEIVING_REQUEST_BODY,200,https,CONNECT,,/192.168.0.214,43261,clients4.google.com/172.217.19.206,443,,29 mei 2019 23:07:03,,,,65537,23,20,,,,,0.0078125,,,581,0,0,,0,0,,
https://www.google.com,RECEIVED_RESPONSE_HEADER,200,https,CONNECT,,/192.168.0.214,43265,www.google.com/172.217.17.68,443,,29 mei 2019 23:07:18,,,,51092,29,15,,,,,0.0107421875,,,576,0,0,,0,0,,
